,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of update
370,Rema1000,SKIVEOST 45+,SKIVESKÅRET,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450072/image/1692181908/170.jpg,https://shop.rema1000.dk/ost-mv,38.95,240,GR.,2025-04-27
371,Rema1000,SMALLE SKIVER ML 45+,SKIVESKÅRET,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451085/image/1732540077/170.jpg,https://shop.rema1000.dk/ost-mv,19.95,150,GR.,2025-04-27
372,Rema1000,COUNTRY COW BURGER,SKIVESKÅRET,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451081/image/1694427636/170.jpg,https://shop.rema1000.dk/ost-mv,13.95,200,GR.,2025-04-27
373,Rema1000,HAVARTI 60+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451052/image/1618576779/170.jpg,https://shop.rema1000.dk/ost-mv,37.95,400,GR.,2025-04-27
374,Rema1000,KRONEKILDE 45+ ML,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450252/image/1618576766/170.jpg,https://shop.rema1000.dk/ost-mv,76.95,837,GR.,2025-04-27
375,Rema1000,1911 MAMMEN OST 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450801/image/1675692892/170.jpg,https://shop.rema1000.dk/ost-mv,62.95,450,GR.,2025-04-27
376,Rema1000,RIBERHUS ML 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450723/image/1689330842/170.jpg,https://shop.rema1000.dk/ost-mv,71.95,468,GR.,2025-04-27
377,Rema1000,KLOVBORG 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450591/image/1734600010/170.jpg,https://shop.rema1000.dk/ost-mv,45.00,552,GR.,2025-04-27
378,Rema1000,KRONEKILDE 45+ LAGRET,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450249/image/1618576766/170.jpg,https://shop.rema1000.dk/ost-mv,79.95,725,GR.,2025-04-27
379,Rema1000,GULDOST ML 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450812/image/1618576777/170.jpg,https://shop.rema1000.dk/ost-mv,64.95,585,GR.,2025-04-27
380,Rema1000,ODIN OST XL 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450761/image/1731693610/170.jpg,https://shop.rema1000.dk/ost-mv,59.95,445,GR.,2025-04-27
381,Rema1000,SAMSØ OST 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450113/image/1738077239/170.jpg,https://shop.rema1000.dk/ost-mv,57.95,425,GR.,2025-04-27
382,Rema1000,EMMENTALER,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451653/image/1618576799/170.jpg,https://shop.rema1000.dk/ost-mv,34.95,400,GR.,2025-04-27
383,Rema1000,THOR OST 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450760/image/1734443209/170.jpg,https://shop.rema1000.dk/ost-mv,57.95,455,GR.,2025-04-27
384,Rema1000,CHRISTIANSHEDE ML 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450755/image/1732539594/170.jpg,https://shop.rema1000.dk/ost-mv,49.95,400,GR.,2025-04-27
385,Rema1000,KRONEKILDE 30+ ML,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450251/image/1618576766/170.jpg,https://shop.rema1000.dk/ost-mv,76.95,837,GR.,2025-04-27
386,Rema1000,SORT INGSTRUP 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450216/image/1618576764/170.jpg,https://shop.rema1000.dk/ost-mv,64.95,440,GR.,2025-04-27
387,Rema1000,GOUDA OST,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450662/image/1733152407/170.jpg,https://shop.rema1000.dk/ost-mv,43.95,450,GR.,2025-04-27
388,Rema1000,RIBERHUS ML 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450722/image/1697553131/170.jpg,https://shop.rema1000.dk/ost-mv,71.95,468,GR.,2025-04-27
389,Rema1000,MILD OST 13%,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450118/image/1702904797/170.jpg,https://shop.rema1000.dk/ost-mv,45.00,467,GR.,2025-04-27
390,Rema1000,GAMMEL INGSTRUP 45+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450219/image/1618576765/170.jpg,https://shop.rema1000.dk/ost-mv,88.34,0.65,KG.,2025-04-27
391,Rema1000,KRONEKILDE 30+ MILD,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450253/image/1618576767/170.jpg,https://shop.rema1000.dk/ost-mv,76.95,837,GR.,2025-04-27
392,Rema1000,SAMSØ MILD 30+,SKÆREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450115/image/1682435364/170.jpg,https://shop.rema1000.dk/ost-mv,62.95,585,GR.,2025-04-27
393,Rema1000,REJEOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452880/image/1666183495/170.jpg,https://shop.rema1000.dk/ost-mv,27.95,200,GR.,2025-04-27
394,Rema1000,PIKANT,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/454915/image/1666183434/170.jpg,https://shop.rema1000.dk/ost-mv,26.95,200,GR.,2025-04-27
395,Rema1000,SKINKEOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452885/image/1666183553/170.jpg,https://shop.rema1000.dk/ost-mv,27.95,200,GR.,2025-04-27
396,Rema1000,ORIGINAL,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453041/image/1714058351/170.jpg,https://shop.rema1000.dk/ost-mv,26.75,200,GR.,2025-04-27
397,Rema1000,HVIDLØG & URTER,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453040/image/1714058323/170.jpg,https://shop.rema1000.dk/ost-mv,26.75,200,GR.,2025-04-27
398,Rema1000,GRØN PIKANT,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/454914/image/1667555523/170.jpg,https://shop.rema1000.dk/ost-mv,26.95,200,GR.,2025-04-27
399,Rema1000,BACONOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452879/image/1666183526/170.jpg,https://shop.rema1000.dk/ost-mv,27.95,200,GR.,2025-04-27
400,Rema1000,BUKO NATUREL,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450095/image/1667557658/170.jpg,https://shop.rema1000.dk/ost-mv,22.95,150,GR.,2025-04-27
401,Rema1000,HVIDLØGSOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453015/image/1667555854/170.jpg,https://shop.rema1000.dk/ost-mv,21.95,150,GR.,2025-04-27
402,Rema1000,REJEOST 8%,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453625/image/1666183723/170.jpg,https://shop.rema1000.dk/ost-mv,27.95,200,GR.,2025-04-27
403,Rema1000,GARLI,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/454212/image/1667555602/170.jpg,https://shop.rema1000.dk/ost-mv,14.50,125,GR.,2025-04-27
404,Rema1000,NATUREL FRISKOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/455401/image/1666183148/170.jpg,https://shop.rema1000.dk/ost-mv,16.95,200,GR.,2025-04-27
405,Rema1000,FLØDEOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453570/image/1707296129/170.jpg,https://shop.rema1000.dk/ost-mv,14.50,150,GR.,2025-04-27
406,Rema1000,RONDELÉ GEDEOST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451669/image/1730812985/170.jpg,https://shop.rema1000.dk/ost-mv,18.95,100,GR.,2025-04-27
407,Rema1000,PEBER,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/454916/image/1667555557/170.jpg,https://shop.rema1000.dk/ost-mv,14.50,125,GR.,2025-04-27
408,Rema1000,RONDELÉ VALNØD,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453101/image/1730812985/170.jpg,https://shop.rema1000.dk/ost-mv,18.50,125,GR.,2025-04-27
409,Rema1000,KRYDDEROST,SMØREOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452878/image/1720536922/170.jpg,https://shop.rema1000.dk/ost-mv,27.95,200,GR.,2025-04-27
410,Rema1000,BLUE,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452010/image/1708089216/170.jpg,https://shop.rema1000.dk/ost-mv,28.95,150,GR.,2025-04-27
411,Rema1000,REVET HÅRD OST,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/455405/image/1618576831/170.jpg,https://shop.rema1000.dk/ost-mv,15.95,100,GR.,2025-04-27
412,Rema1000,DANSK BRIE 50+,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451582/image/1618576797/170.jpg,https://shop.rema1000.dk/ost-mv,20.95,200,GR.,2025-04-27
413,Rema1000,DANABLU,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452217/image/1725263885/170.jpg,https://shop.rema1000.dk/ost-mv,24.95,125,GR.,2025-04-27
414,Rema1000,FRANSK BRIE,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451602/image/1618576797/170.jpg,https://shop.rema1000.dk/ost-mv,18.50,200,GR.,2025-04-27
415,Rema1000,HAVARTI AGED,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451050/image/1687975215/170.jpg,https://shop.rema1000.dk/ost-mv,37.95,200,GR.,2025-04-27
416,Rema1000,CASTELLO FLØJL,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/453024/image/1704273356/170.jpg,https://shop.rema1000.dk/ost-mv,26.95,170,GR.,2025-04-27
417,Rema1000,BLÅHVID OST,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451328/image/1618576791/170.jpg,https://shop.rema1000.dk/ost-mv,24.95,200,GR.,2025-04-27
418,Rema1000,PORT SALUT 50+,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/455420/image/1618576838/170.jpg,https://shop.rema1000.dk/ost-mv,29.95,150,GR.,2025-04-27
419,Rema1000,SAINT MORGON,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451992/image/1629207276/170.jpg,https://shop.rema1000.dk/ost-mv,28.50,200,GR.,2025-04-27
420,Rema1000,CHILI GOUDA,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450197/image/1618576762/170.jpg,https://shop.rema1000.dk/ost-mv,23.95,200,GR.,2025-04-27
421,Rema1000,DANABLU 50+,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452312/image/1618576807/170.jpg,https://shop.rema1000.dk/ost-mv,19.50,150,GR.,2025-04-27
422,Rema1000,PORT GUDHJEM,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450643/image/1697552776/170.jpg,https://shop.rema1000.dk/ost-mv,15.95,100,GR.,2025-04-27
423,Rema1000,GOUDA AGED 48+,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451049/image/1720514241/170.jpg,https://shop.rema1000.dk/ost-mv,37.95,200,GR.,2025-04-27
424,Rema1000,TAVERNA GRILLOST,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/455642/image/1618576851/170.jpg,https://shop.rema1000.dk/ost-mv,22.95,250,GR.,2025-04-27
425,Rema1000,CHILI,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450124/image/1716293515/170.jpg,https://shop.rema1000.dk/ost-mv,28.95,150,GR.,2025-04-27
426,Rema1000,GORGONZOLA,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/452036/image/1708950386/170.jpg,https://shop.rema1000.dk/ost-mv,20.95,200,GR.,2025-04-27
427,Rema1000,CAMEMBERT,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451620/image/1621527721/170.jpg,https://shop.rema1000.dk/ost-mv,15.95,125,GR.,2025-04-27
428,Rema1000,GRAVIERA,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/450645/image/1697552975/170.jpg,https://shop.rema1000.dk/ost-mv,15.95,100,GR.,2025-04-27
429,Rema1000,LE BRIE GOURMET,SPECIALOST,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/451522/image/1618576794/170.jpg,https://shop.rema1000.dk/ost-mv,29.95,200,GR.,2025-04-27
430,Rema1000,PISKEFLØDE 36% FEDT,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21927/image/1710669785/170.jpg,https://shop.rema1000.dk/mejeri,28.95,500,ML.,2025-04-27
431,Rema1000,PISKEFLØDE 36%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21863/image/1710670770/170.jpg,https://shop.rema1000.dk/mejeri,15.75,0.25,LTR.,2025-04-27
432,Rema1000,FLØDEALTERNATIV,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21896/image/1618232655/170.jpg,https://shop.rema1000.dk/mejeri,8.95,250,ML.,2025-04-27
433,Rema1000,MADLAVNINGSFLØDE 8%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21878/image/1702904491/170.jpg,https://shop.rema1000.dk/mejeri,14.25,250,ML.,2025-04-27
434,Rema1000,PISKEFLØDE 36%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21810/image/1745584022/170.jpg,https://shop.rema1000.dk/mejeri,16.50,250,ML.,2025-04-27
435,Rema1000,KAFFEFLØDE 10%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21901/image/1677490245/170.jpg,https://shop.rema1000.dk/mejeri,8.95,250,ML.,2025-04-27
436,Rema1000,PISKEFLØDE 38%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21659/image/1676977711/170.jpg,https://shop.rema1000.dk/mejeri,29.95,0.5,LTR.,2025-04-27
437,Rema1000,FLØDESKUM PÅ DÅSE,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21816/image/1618232650/170.jpg,https://shop.rema1000.dk/mejeri,24.95,250,GR.,2025-04-27
438,Rema1000,CREMEFINE 15%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21895/image/1666280180/170.jpg,https://shop.rema1000.dk/mejeri,15.95,250,ML.,2025-04-27
439,Rema1000,MADLAVNINGSFLØDE 15%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21879/image/1702904552/170.jpg,https://shop.rema1000.dk/mejeri,24.95,0.5,LTR.,2025-04-27
440,Rema1000,PISKEFLØDE 38%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20131/image/1742563027/170.jpg,https://shop.rema1000.dk/mejeri,20.95,330,ML.,2025-04-27
441,Rema1000,MADFLØDE 13%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20152/image/1745584115/170.jpg,https://shop.rema1000.dk/mejeri,15.95,300,ML.,2025-04-27
442,Rema1000,CREMEFINE 7%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21894/image/1666280148/170.jpg,https://shop.rema1000.dk/mejeri,15.95,250,ML.,2025-04-27
443,Rema1000,MADLAVNINGSFLØDE 8%,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21880/image/1742386780/170.jpg,https://shop.rema1000.dk/mejeri,17.50,330,ML.,2025-04-27
444,Rema1000,PISKBAR,FLØDE M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20154/image/1729167550/170.jpg,https://shop.rema1000.dk/mejeri,14.35,250,ML.,2025-04-27
445,Rema1000,GÆR,GÆR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24155/image/1618232694/170.jpg,https://shop.rema1000.dk/mejeri,1.50,50,GR.,2025-04-27
446,Rema1000,TØR GÆR,GÆR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24150/image/1618232694/170.jpg,https://shop.rema1000.dk/mejeri,2.50,11.8,GR.,2025-04-27
447,Rema1000,GÆR,GÆR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24156/image/1719834372/170.jpg,https://shop.rema1000.dk/mejeri,5.75,50,GR.,2025-04-27
448,Rema1000,KAKAO SKUMMETMÆLK,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24655/image/1631000482/170.jpg,https://shop.rema1000.dk/mejeri,14.95,1,LTR.,2025-04-27
449,Rema1000,KAKAOMÆLK,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11240/image/1650634906/170.jpg,https://shop.rema1000.dk/mejeri,3.75,20,CL.,2025-04-27
450,Rema1000,APPELSIN JUICE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23930/image/1633519718/170.jpg,https://shop.rema1000.dk/mejeri,24.95,1,LTR.,2025-04-27
451,Rema1000,PROTEIN CHOCO,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20233/image/1655809322/170.jpg,https://shop.rema1000.dk/mejeri,17.95,500,GR.,2025-04-27
452,Rema1000,JORDBÆR YOGHURT,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23982/image/1738076787/170.jpg,https://shop.rema1000.dk/mejeri,16.25,500,ML.,2025-04-27
453,Rema1000,ÆBLE JUICE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23931/image/1633519747/170.jpg,https://shop.rema1000.dk/mejeri,19.95,1,LTR.,2025-04-27
454,Rema1000,PROTEIN DRIKKEYOGHURT,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23986/image/1738080156/170.jpg,https://shop.rema1000.dk/mejeri,16.25,500,ML.,2025-04-27
455,Rema1000,BLÅBÆR YOGHURT,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23987/image/1738080175/170.jpg,https://shop.rema1000.dk/mejeri,16.25,500,ML.,2025-04-27
456,Rema1000,LATTE MACCHIATO,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24802/image/1654001322/170.jpg,https://shop.rema1000.dk/mejeri,6.95,200,ML.,2025-04-27
457,Rema1000,MULTIFRUGT JUICE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23935/image/1633519814/170.jpg,https://shop.rema1000.dk/mejeri,22.95,1,LTR.,2025-04-27
458,Rema1000,CAFFE LATTE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24801/image/1654001286/170.jpg,https://shop.rema1000.dk/mejeri,6.95,200,ML.,2025-04-27
459,Rema1000,PROTEIN DRIK,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20364/image/1717514366/170.jpg,https://shop.rema1000.dk/mejeri,17.95,500,GR.,2025-04-27
460,Rema1000,MATILDE KAKAO,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24713/image/1724938112/170.jpg,https://shop.rema1000.dk/mejeri,21.50,1,LTR.,2025-04-27
461,Rema1000,ACTIMEL,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24001/image/1729167571/170.jpg,https://shop.rema1000.dk/mejeri,21.95,400,GR.,2025-04-27
462,Rema1000,ÆBLE & BLÅBÆR JUICE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23933/image/1633519779/170.jpg,https://shop.rema1000.dk/mejeri,24.95,1,LTR.,2025-04-27
463,Rema1000,KIDS SMOOTHIE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20355/image/1743683656/170.jpg,https://shop.rema1000.dk/mejeri,20.00,600,ML.,2025-04-27
464,Rema1000,APPELSIN JUICE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20068/image/1743683609/170.jpg,https://shop.rema1000.dk/mejeri,20.00,900,ML.,2025-04-27
465,Rema1000,KAKAOMÆLK,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/11500/image/1677160902/170.jpg,https://shop.rema1000.dk/mejeri,12.00,50,CL.,2025-04-27
466,Rema1000,"KAKAOMÆLK 0,5%","JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/24740/image/1738076857/170.jpg,https://shop.rema1000.dk/mejeri,19.95,1,LTR.,2025-04-27
467,Rema1000,INNOCENT JUICE,"JUICE, KAKAO, DRIKKEYOGHURT M.V.",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/23946/image/1743683517/170.jpg,https://shop.rema1000.dk/mejeri,20.00,900,ML.,2025-04-27
468,Rema1000,KOLDSKÅL,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26094/image/1665038658/170.jpg,https://shop.rema1000.dk/mejeri,24.95,1,LTR.,2025-04-27
469,Rema1000,KOLDSKÅL,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26080/image/1737365125/170.jpg,https://shop.rema1000.dk/mejeri,24.95,1,LTR.,2025-04-27
470,Rema1000,KOLDSKÅL A38 OG ÆG,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26078/image/1682081867/170.jpg,https://shop.rema1000.dk/mejeri,24.95,1,LTR.,2025-04-27
471,Rema1000,KOLDSKÅL,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26065/image/1677250954/170.jpg,https://shop.rema1000.dk/mejeri,24.95,1,LTR.,2025-04-27
472,Rema1000,KOLDSKÅL MED CITRON,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26000/image/1667556796/170.jpg,https://shop.rema1000.dk/mejeri,18.95,1,LTR.,2025-04-27
473,Rema1000,KLØVER KOLDSKÅL,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26066/image/1677251109/170.jpg,https://shop.rema1000.dk/mejeri,19.95,1,LTR.,2025-04-27
474,Rema1000,KOLDSKÅL,KOLDSKÅL,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/26067/image/1707740929/170.jpg,https://shop.rema1000.dk/mejeri,11.95,224,GR.,2025-04-27
475,Rema1000,"MINIMÆLK 0,4% FEDT",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21464/image/1714060705/170.jpg,https://shop.rema1000.dk/mejeri,11.95,1,LTR.,2025-04-27
476,Rema1000,"LETMÆLK 1,5% FEDT",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20494/image/1714060668/170.jpg,https://shop.rema1000.dk/mejeri,12.50,1,LTR.,2025-04-27
477,Rema1000,"SØDMÆLK 3,5%",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20100/image/1686129707/170.jpg,https://shop.rema1000.dk/mejeri,14.95,1,LTR.,2025-04-27
478,Rema1000,SKUMMETMÆLK,MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21096/image/1714060743/170.jpg,https://shop.rema1000.dk/mejeri,11.50,1,LTR.,2025-04-27
479,Rema1000,"MINIMÆLK 0,4%",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21497/image/1718021967/170.jpg,https://shop.rema1000.dk/mejeri,13.75,1,LTR.,2025-04-27
480,Rema1000,"MINIMÆLK 0,4%",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21476/image/1664367154/170.jpg,https://shop.rema1000.dk/mejeri,16.25,1,LTR.,2025-04-27
481,Rema1000,"LETMÆLK 1,5%",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/20500/image/1686129856/170.jpg,https://shop.rema1000.dk/mejeri,14.75,1,LTR.,2025-04-27
482,Rema1000,"LETMÆLK 1,5%",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21499/image/1718025568/170.jpg,https://shop.rema1000.dk/mejeri,14.95,1,LTR.,2025-04-27
483,Rema1000,"MINIMÆLK 0,4%",MÆLK M.V.,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/21480/image/1686129785/170.jpg,https://shop.rema1000.dk/mejeri,13.75,1,LTR.,2025-04-27
