,Retail,Name,Category,Img,Link,Price,Quantity,Unit,Date of Update
623,Rema1000,INDBAGTE REJER M.,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42990/image/1618239286/170.jpg,https://shop.rema1000.dk/frost,19.95,250,GR.,2025-06-01
624,Rema1000,PANERET FISK M.REJER,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42981/image/1727956557/170.jpg,https://shop.rema1000.dk/frost,19.95,250,GR.,2025-06-01
625,Rema1000,VANNAMEI REJER RÅ,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43249/image/1618239293/170.jpg,https://shop.rema1000.dk/frost,25.00,200,GR.,2025-06-01
626,Rema1000,STORE VESTERHAVS RØDSPÆTTER,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43006/image/1730205747/170.jpg,https://shop.rema1000.dk/frost,49.00,500,GR.,2025-06-01
627,Rema1000,LAKSEFILET 4 X 100G,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43275/image/1737655207/170.jpg,https://shop.rema1000.dk/frost,79.95,400,GR.,2025-06-01
628,Rema1000,TUNSTEAKS,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43362/image/1733392378/170.jpg,https://shop.rema1000.dk/frost,25.00,225,GR.,2025-06-01
629,Rema1000,INDBAGT VILDLAKS,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42975/image/1618239286/170.jpg,https://shop.rema1000.dk/frost,44.95,500,GR.,2025-06-01
630,Rema1000,DANSK LAKSEFILET,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43274/image/1737655207/170.jpg,https://shop.rema1000.dk/frost,69.95,400,GR.,2025-06-01
631,Rema1000,SILDEFILETER,FISK & SKALDYR,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42916/image/1700575263/170.jpg,https://shop.rema1000.dk/frost,25.00,400,GR.,2025-06-01
632,Rema1000,PASTA CARBONARA,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45095/image/1618239320/170.jpg,https://shop.rema1000.dk/frost,17.95,350,GR.,2025-06-01
633,Rema1000,LASAGNE,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45100/image/1656676043/170.jpg,https://shop.rema1000.dk/frost,17.95,400,GR.,2025-06-01
634,Rema1000,BOLLER I KARRY,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45102/image/1618239321/170.jpg,https://shop.rema1000.dk/frost,19.95,350,GR.,2025-06-01
635,Rema1000,THAIBOX PANANG,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44850/image/1695721854/170.jpg,https://shop.rema1000.dk/frost,27.95,350,GR.,2025-06-01
636,Rema1000,PARISERTOAST,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42714/image/1744276898/170.jpg,https://shop.rema1000.dk/frost,19.95,200,GR.,2025-06-01
637,Rema1000,FRIKADELLER M. RØDKÅL,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45107/image/1673878808/170.jpg,https://shop.rema1000.dk/frost,19.95,350,GR.,2025-06-01
638,Rema1000,THAIBOX RED CURRY,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44851/image/1695721874/170.jpg,https://shop.rema1000.dk/frost,27.95,350,GR.,2025-06-01
639,Rema1000,KYLLING M. SKYSAUCE,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45113/image/1739194214/170.jpg,https://shop.rema1000.dk/frost,32.95,450,GR.,2025-06-01
640,Rema1000,BØF MED BEARNAISE,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45110/image/1741794091/170.jpg,https://shop.rema1000.dk/frost,32.95,450,GR.,2025-06-01
641,Rema1000,THAIBOX SWEET CHILI TERIYAKI,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44853/image/1695721903/170.jpg,https://shop.rema1000.dk/frost,27.95,320,GR.,2025-06-01
642,Rema1000,BIKSEMAD,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45032/image/1695298779/170.jpg,https://shop.rema1000.dk/frost,29.95,500,GR.,2025-06-01
643,Rema1000,RISOTTO M/SVAMPE,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42176/image/1618239282/170.jpg,https://shop.rema1000.dk/frost,14.95,400,GR.,2025-06-01
644,Rema1000,MILLIONBØF,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45103/image/1618239321/170.jpg,https://shop.rema1000.dk/frost,22.95,350,GR.,2025-06-01
645,Rema1000,MØRBRAD A LA CREME,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45112/image/1738317996/170.jpg,https://shop.rema1000.dk/frost,32.95,450,GR.,2025-06-01
646,Rema1000,FETTUCCINE FUNGHI,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45094/image/1618239320/170.jpg,https://shop.rema1000.dk/frost,17.95,350,GR.,2025-06-01
647,Rema1000,KYLLING MED BEARNAISE,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45111/image/1738742959/170.jpg,https://shop.rema1000.dk/frost,32.95,450,GR.,2025-06-01
648,Rema1000,BRÆNDENDE KÆRLIGHED,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45101/image/1618239320/170.jpg,https://shop.rema1000.dk/frost,19.95,350,GR.,2025-06-01
649,Rema1000,TIKKA MASALA,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44868/image/1742306884/170.jpg,https://shop.rema1000.dk/frost,29.95,350,GR.,2025-06-01
650,Rema1000,RISOTTO MED SPINAT,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42175/image/1618239282/170.jpg,https://shop.rema1000.dk/frost,14.95,400,GR.,2025-06-01
651,Rema1000,THAIBOX TOM YUM,FÆRDIGRETTER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/44852/image/1728464386/170.jpg,https://shop.rema1000.dk/frost,27.95,320,GR.,2025-06-01
652,Rema1000,BROCCOLI,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40770/image/1710938323/170.jpg,https://shop.rema1000.dk/frost,13.95,400,GR.,2025-06-01
653,Rema1000,FINE ÆRTER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40686/image/1725289243/170.jpg,https://shop.rema1000.dk/frost,10.00,600,GR.,2025-06-01
654,Rema1000,ÆRTER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40804/image/1710860734/170.jpg,https://shop.rema1000.dk/frost,13.95,400,GR.,2025-06-01
655,Rema1000,SOJABØNNER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40798/image/1713880097/170.jpg,https://shop.rema1000.dk/frost,10.00,250,GR.,2025-06-01
656,Rema1000,JORDBÆR,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40861/image/1706623681/170.jpg,https://shop.rema1000.dk/frost,14.95,250,GR.,2025-06-01
657,Rema1000,WOKBLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40768/image/1712668770/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
658,Rema1000,HARICOTS VERTS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40844/image/1710862440/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
659,Rema1000,SOMMERBLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40371/image/1618239248/170.jpg,https://shop.rema1000.dk/frost,13.95,500,GR.,2025-06-01
660,Rema1000,HARICOTS VERTS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40772/image/1710235485/170.jpg,https://shop.rema1000.dk/frost,10.00,600,GR.,2025-06-01
661,Rema1000,SUPER SØDE MAJS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40805/image/1720088980/170.jpg,https://shop.rema1000.dk/frost,13.95,400,GR.,2025-06-01
662,Rema1000,BLOMKÅLSRIS,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40840/image/1715771634/170.jpg,https://shop.rema1000.dk/frost,13.95,350,GR.,2025-06-01
663,Rema1000,RATATOUILLE,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40292/image/1618239247/170.jpg,https://shop.rema1000.dk/frost,13.95,500,GR.,2025-06-01
664,Rema1000,HELBLADET SPINAT,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40769/image/1745840631/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
665,Rema1000,RODFRUGTER,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40764/image/1712668845/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
666,Rema1000,FAJITA BLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40378/image/1729678776/170.jpg,https://shop.rema1000.dk/frost,13.95,450,GR.,2025-06-01
667,Rema1000,BROCCOLIBLANDING,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40774/image/1732104836/170.jpg,https://shop.rema1000.dk/frost,10.00,600,GR.,2025-06-01
668,Rema1000,MANGO,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40848/image/1704814884/170.jpg,https://shop.rema1000.dk/frost,14.95,250,GR.,2025-06-01
669,Rema1000,GRØNTSAGSBUND,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40381/image/1729678776/170.jpg,https://shop.rema1000.dk/frost,13.95,500,GR.,2025-06-01
670,Rema1000,GRILL & OVNGRØNT,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41661/image/1710760439/170.jpg,https://shop.rema1000.dk/frost,14.95,400,GR.,2025-06-01
671,Rema1000,BLÅBÆR,"GRØNTSAGER, FRUGT & BÆR",https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40825/image/1618239260/170.jpg,https://shop.rema1000.dk/frost,14.95,250,GR.,2025-06-01
672,Rema1000,ISVAFLER 4 STK,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262230/image/1713880344/170.jpg,https://shop.rema1000.dk/frost,18.25,440,ML.,2025-06-01
673,Rema1000,ISVAFFEL M/FLØDEBOLLE,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261565/image/1645453601/170.jpg,https://shop.rema1000.dk/frost,10.00,160,ML.,2025-06-01
674,Rema1000,ISVAFFEL,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261554/image/1645453776/170.jpg,https://shop.rema1000.dk/frost,10.00,140,ML.,2025-06-01
675,Rema1000,ISBÅDE,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262072/image/1711025680/170.jpg,https://shop.rema1000.dk/frost,26.95,520,ML.,2025-06-01
676,Rema1000,"SOLBÆRPIND, VANILJE IS",IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262064/image/1711532590/170.jpg,https://shop.rema1000.dk/frost,28.95,400,ML.,2025-06-01
677,Rema1000,MANDEL IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262060/image/1710871212/170.jpg,https://shop.rema1000.dk/frost,26.95,440,ML.,2025-06-01
678,Rema1000,CLASSIC IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262061/image/1710871213/170.jpg,https://shop.rema1000.dk/frost,26.95,440,ML.,2025-06-01
679,Rema1000,HVID LIMONADEIS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261559/image/1618572444/170.jpg,https://shop.rema1000.dk/frost,5.00,80,ML.,2025-06-01
680,Rema1000,RAKET IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262270/image/1618572454/170.jpg,https://shop.rema1000.dk/frost,18.95,400,ML.,2025-06-01
681,Rema1000,SOMMER ISVAFLER,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262254/image/1651596016/170.jpg,https://shop.rema1000.dk/frost,26.95,420,ML.,2025-06-01
682,Rema1000,ISTERNINGER,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/260191/image/1618572416/170.jpg,https://shop.rema1000.dk/frost,20.00,2000,GR.,2025-06-01
683,Rema1000,SOMMERHIT,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261567/image/1622546254/170.jpg,https://shop.rema1000.dk/frost,5.00,83,ML.,2025-06-01
684,Rema1000,MINI MIX,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262062/image/1712069155/170.jpg,https://shop.rema1000.dk/frost,26.95,330,ML.,2025-06-01
685,Rema1000,APPELSIN MINI FLØDEIS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262261/image/1618572453/170.jpg,https://shop.rema1000.dk/frost,29.95,600,ML.,2025-06-01
686,Rema1000,SANDWICH IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262070/image/1710871214/170.jpg,https://shop.rema1000.dk/frost,25.95,440,ML.,2025-06-01
687,Rema1000,KARAMEL ISBAR,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262074/image/1740575735/170.jpg,https://shop.rema1000.dk/frost,25.95,204,ML.,2025-06-01
688,Rema1000,LAKRIDS IS 4 STK,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262065/image/1719416239/170.jpg,https://shop.rema1000.dk/frost,26.95,400,ML.,2025-06-01
689,Rema1000,GRØN LIMONADEIS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261560/image/1653310641/170.jpg,https://shop.rema1000.dk/frost,5.00,80,ML.,2025-06-01
690,Rema1000,MANDEL IS,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/261562/image/1618572445/170.jpg,https://shop.rema1000.dk/frost,8.00,120,ML.,2025-06-01
691,Rema1000,COOKIE DOUGH,IS OG DESSERT,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/262071/image/1710871214/170.jpg,https://shop.rema1000.dk/frost,27.95,340,ML.,2025-06-01
692,Rema1000,PEPPERONI,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43891/image/1740407363/170.jpg,https://shop.rema1000.dk/frost,29.95,400,GR.,2025-06-01
693,Rema1000,PEPPERONI PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43840/image/1710926815/170.jpg,https://shop.rema1000.dk/frost,26.95,468,GR.,2025-06-01
694,Rema1000,BOLOGNESE,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43894/image/1740407503/170.jpg,https://shop.rema1000.dk/frost,29.95,440,GR.,2025-06-01
695,Rema1000,KEBAB PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43808/image/1710926887/170.jpg,https://shop.rema1000.dk/frost,27.95,484,GR.,2025-06-01
696,Rema1000,PATATE MASCARPONE,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43896/image/1732716204/170.jpg,https://shop.rema1000.dk/frost,29.95,410,GR.,2025-06-01
697,Rema1000,DIAVOLA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43889/image/1711459849/170.jpg,https://shop.rema1000.dk/frost,29.95,420,GR.,2025-06-01
698,Rema1000,PROSCIUTTO,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43893/image/1714135341/170.jpg,https://shop.rema1000.dk/frost,32.95,425,GR.,2025-06-01
699,Rema1000,SALAME PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43824/image/1667557200/170.jpg,https://shop.rema1000.dk/frost,49.95,640,GR.,2025-06-01
700,Rema1000,PROSCIUTTO RUCOLA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43879/image/1706620308/170.jpg,https://shop.rema1000.dk/frost,32.95,395,GR.,2025-06-01
701,Rema1000,PANCETTA E FUNGHI,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43888/image/1711459912/170.jpg,https://shop.rema1000.dk/frost,29.95,420,GR.,2025-06-01
702,Rema1000,HAWAII PIZZA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43821/image/1667557203/170.jpg,https://shop.rema1000.dk/frost,49.95,710,GR.,2025-06-01
703,Rema1000,PIZZA MARGHERITA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43830/image/1734112808/170.jpg,https://shop.rema1000.dk/frost,29.95,640,GR.,2025-06-01
704,Rema1000,MARGHERITA,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43884/image/1711459882/170.jpg,https://shop.rema1000.dk/frost,32.95,410,GR.,2025-06-01
705,Rema1000,PIZZA PEPPERONI,PIZZA,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/43905/image/1618239304/170.jpg,https://shop.rema1000.dk/frost,34.95,317,GR.,2025-06-01
706,Rema1000,POMMES FRITES,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42116/image/1697705980/170.jpg,https://shop.rema1000.dk/frost,17.95,1000,GR.,2025-06-01
707,Rema1000,POMMES FRITES,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42150/image/1618239281/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
708,Rema1000,POMMES FRITES M. BBQ,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42111/image/1618239279/170.jpg,https://shop.rema1000.dk/frost,19.95,750,GR.,2025-06-01
709,Rema1000,KARTOFFELSKRUER M.BBQ,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42107/image/1618239278/170.jpg,https://shop.rema1000.dk/frost,17.95,600,GR.,2025-06-01
710,Rema1000,KARTOFFEL RØSTI,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42361/image/1745842109/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
711,Rema1000,KARTOFFELSKIVER,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42117/image/1701096232/170.jpg,https://shop.rema1000.dk/frost,14.95,750,GR.,2025-06-01
712,Rema1000,KARTOFFELBÅDE M. BBQ,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42108/image/1741774568/170.jpg,https://shop.rema1000.dk/frost,16.95,600,GR.,2025-06-01
713,Rema1000,HALVE KARTOFLER,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42152/image/1618239281/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
714,Rema1000,KART. DIPPERS M. PEBER,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42102/image/1618239277/170.jpg,https://shop.rema1000.dk/frost,16.95,600,GR.,2025-06-01
715,Rema1000,KARTOFFELBÅDE,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42151/image/1618239281/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
716,Rema1000,KARTOFFEL GRATIN,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42099/image/1632401913/170.jpg,https://shop.rema1000.dk/frost,27.95,360,GR.,2025-06-01
717,Rema1000,KARTOFFEL DIPPERS,KARTOFLER,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/42154/image/1692900006/170.jpg,https://shop.rema1000.dk/frost,19.95,600,GR.,2025-06-01
718,Rema1000,KYLLINGEKEBAB,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250328/image/1618572401/170.jpg,https://shop.rema1000.dk/frost,33.95,300,GR.,2025-06-01
719,Rema1000,KYLLINGESTRIMLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250098/image/1698758395/170.jpg,https://shop.rema1000.dk/frost,34.95,350,GR.,2025-06-01
720,Rema1000,KYLLINGENUGGETS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250312/image/1698758396/170.jpg,https://shop.rema1000.dk/frost,41.95,750,GR.,2025-06-01
721,Rema1000,HELE KYLLINGELÅR,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250055/image/1734341148/170.jpg,https://shop.rema1000.dk/frost,38.95,1250,GR.,2025-06-01
722,Rema1000,KYLLINGESCHNITZLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250300/image/1747401609/170.jpg,https://shop.rema1000.dk/frost,19.95,240,GR.,2025-06-01
723,Rema1000,MIDDAGSFRIKADELLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45037/image/1618239316/170.jpg,https://shop.rema1000.dk/frost,31.95,480,GR.,2025-06-01
724,Rema1000,HOTWINGS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250064/image/1675783192/170.jpg,https://shop.rema1000.dk/frost,39.95,750,GR.,2025-06-01
725,Rema1000,KARBONADER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45047/image/1618239318/170.jpg,https://shop.rema1000.dk/frost,34.95,440,GR.,2025-06-01
726,Rema1000,KYLLINGEDIPPERS M BBQ,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250297/image/1618572399/170.jpg,https://shop.rema1000.dk/frost,24.95,275,GR.,2025-06-01
727,Rema1000,GYROS KEBAB,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45052/image/1739210408/170.jpg,https://shop.rema1000.dk/frost,32.95,300,GR.,2025-06-01
728,Rema1000,MIDDAGSKØDBOLLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45039/image/1672222446/170.jpg,https://shop.rema1000.dk/frost,31.95,500,GR.,2025-06-01
729,Rema1000,KYLLING CORDON BLEU,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250302/image/1618572399/170.jpg,https://shop.rema1000.dk/frost,29.95,300,GR.,2025-06-01
730,Rema1000,LEVERPOSTEJ,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/430014/image/1618576424/170.jpg,https://shop.rema1000.dk/frost,7.95,250,GR.,2025-06-01
731,Rema1000,KYLLINGEBURGERBØFFER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250330/image/1618572401/170.jpg,https://shop.rema1000.dk/frost,39.95,450,GR.,2025-06-01
732,Rema1000,KYLLINGESPYD,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250343/image/1618572402/170.jpg,https://shop.rema1000.dk/frost,32.95,240,GR.,2025-06-01
733,Rema1000,DÖNER KEBAB,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45002/image/1675949094/170.jpg,https://shop.rema1000.dk/frost,39.95,400,GR.,2025-06-01
734,Rema1000,SMOKEY BBQ WINGS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250067/image/1672222509/170.jpg,https://shop.rema1000.dk/frost,37.95,600,GR.,2025-06-01
735,Rema1000,MINI FRIKADELLER,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/45046/image/1706177983/170.jpg,https://shop.rema1000.dk/frost,32.95,400,GR.,2025-06-01
736,Rema1000,KYLLINGEBRYSTFILET,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/250961/image/1671098655/170.jpg,https://shop.rema1000.dk/frost,59.95,750,GR.,2025-06-01
737,Rema1000,SPARERIBS,KØD & FJERKRÆ,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/430001/image/1710838574/170.jpg,https://shop.rema1000.dk/frost,99.00,1200,GR.,2025-06-01
738,Rema1000,KØD- OG MELBOLLER,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41165/image/1727956834/170.jpg,https://shop.rema1000.dk/frost,39.95,1000,GR.,2025-06-01
739,Rema1000,TOMATSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41140/image/1618239270/170.jpg,https://shop.rema1000.dk/frost,37.95,1000,GR.,2025-06-01
740,Rema1000,HØNSEKØDSSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41161/image/1618239273/170.jpg,https://shop.rema1000.dk/frost,19.95,1000,GR.,2025-06-01
741,Rema1000,OKSEKØDSSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41160/image/1618239272/170.jpg,https://shop.rema1000.dk/frost,19.95,1000,GR.,2025-06-01
742,Rema1000,KØDBOLLER,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41168/image/1618239274/170.jpg,https://shop.rema1000.dk/frost,39.95,800,GR.,2025-06-01
743,Rema1000,SUPPEURTER,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/40654/image/1710860527/170.jpg,https://shop.rema1000.dk/frost,14.95,600,GR.,2025-06-01
744,Rema1000,ASPARGESSUPPE,SUPPE & SUPPEFYLD,https://api.digital.rema1000.dk/api/v1/catalog/store/1/item/41150/image/1618239271/170.jpg,https://shop.rema1000.dk/frost,37.95,1000,GR.,2025-06-01
